STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/8/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/9/2013,,,,,2.77,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/10/2013,,,,,0.57,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/11/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/12/2013,,,,,0.01,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/13/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/14/2013,,,,,0,"T,,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/15/2013,,,,,0.08,",L,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/16/2013,2,",L,N",0.06,",L,N",0,",L,N",0,",,N",0.3,",,N",,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/17/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/18/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/19/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/20/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/21/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/22/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/23/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/24/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/25/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/26/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/27/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/28/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/29/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,1/30/2013,,,,,0.32,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/1/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/2/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/3/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/4/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/5/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/6/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/7/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/8/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/9/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/10/2013,,,,,0.76,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/11/2013,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/12/2013,,,,,0.13,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/13/2013,,,,,0.05,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/14/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/15/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/16/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/17/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/18/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/19/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/20/2013,,,,,0.19,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/21/2013,,,,,0.07,",L,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/22/2013,2,",L,N",0.32,",L,N",0,",L,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/23/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/24/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/25/2013,,,,,0.04,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/26/2013,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/27/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,2/28/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/1/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/2/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/3/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/4/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/5/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/6/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/7/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/8/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/9/2013,,,,,0.01,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/10/2013,,,,,1.12,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/11/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/13/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/14/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/15/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/16/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/17/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/18/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/19/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/21/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/22/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/23/2013,,,,,0,"T,,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/24/2013,,,,,0.23,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/25/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/26/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/27/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/28/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/29/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/30/2013,,,,,1.04,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,3/31/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/1/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/2/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/3/2013,,,,,1.34,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/4/2013,,,,,0.28,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/5/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/6/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/7/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/8/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/9/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/10/2013,,,,,0.05,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/11/2013,,,,,0.46,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/12/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/13/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/14/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/15/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/16/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/17/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/18/2013,,,,,0.63,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/19/2013,,,,,0.08,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/20/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/21/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/22/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/23/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/24/2013,,,,,0.06,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/25/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/26/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/27/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/28/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/29/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,4/30/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/1/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/2/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/3/2013,,,,,0,"T,,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/4/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/5/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/6/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/7/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/8/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/9/2013,,,,,0,"T,,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/10/2013,,,,,0.22,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/11/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/12/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/13/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/14/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/15/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/16/2013,,,,,0.84,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/17/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/18/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/19/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/20/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/21/2013,,,,,0.16,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/22/2013,,,,,0.32,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/23/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/24/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/25/2013,,,,,0.52,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/26/2013,,,,,0.02,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/27/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/28/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/29/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/30/2013,,,,,0.16,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,5/31/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/1/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/2/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/3/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/4/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/5/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/6/2013,,,,,0.36,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/7/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/8/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/9/2013,,,,,2.23,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/10/2013,,,,,0.16,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/11/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/12/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/13/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/14/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/15/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/16/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/17/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/18/2013,,,,,1.58,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/19/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/20/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/21/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/22/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/23/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/24/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/25/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/26/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/27/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/28/2013,,,,,0,"T,,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/29/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,6/30/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/1/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/2/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/3/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/4/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/5/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/6/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/7/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/8/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/9/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/10/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/11/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/12/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/13/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/14/2013,,,,,0.09,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/15/2013,,,,,0.98,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/16/2013,,,,,1.23,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/17/2013,,,,,0.14,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/18/2013,,,,,0.09,",,N",,,,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/19/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/20/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/21/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/22/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/23/2013,,,,,0,",,N",0,",,N",,,,,,
US1TXTN0055,"FORT WORTH 11.8 NW, TX US",32.893,-97.45193333,206,7/24/2013,,,,,0,",,N",0,",,N",,,,,,
